plan_id,member_id,stripe_subscription_id,creation_date,activation_date,available_minutes,available_unlocks,is_paused
1,1,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-01,120,6,N
2,2,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-05,600,20,N
3,3,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-10,0,0,Y
4,4,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-15,0,0,Y
1,5,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-20,120,6,N
2,6,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-25,600,20,N
3,7,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-30,0,0,N
4,8,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-03,0,0,Y
1,9,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-08,120,6,N
2,10,price_1OXUjqErt9JzUGzKLQ50gyXn,2020-01-01,2023-11-13,600,20,N
