id,city_id,type,vehicle_status,name,station_id
1,7,2,1,RedABC123,1
2,7,1,2,BlueDEF456,2
3,7,2,1,GreenGHI789,3
4,7,1,1,YellowJKL012,1
5,7,2,1,OrangeMNO345,1
6,7,1,1,PurplePQR678
7,7,2,1,BlackSTU901
8,7,2,1,WhiteVWX234
9,7,1,1,GrayYZA567
10,7,2,1,BrownBCD890
11,7,1,1,PinkEFG123
12,7,2,1,TealHIJ456
13,7,2,1,GoldKLM789
14,7,1,1,SilverNOP012
15,7,2,1,MaroonQRS345
16,7,2,1,CyanTUV678
17,7,1,1,LavenderWXY901
18,7,2,1,IndigoZAB234
19,7,2,1,TurquoiseCDE567
20,7,1,1,VioletFGH890
20,7,2,2,OrangeJKL890
21,7,1,1,PurpleMNO234
22,7,2,2,BlackEFG567
23,7,1,2,WhiteSTU890
24,7,2,1,PinkVWX123
25,7,1,1,BrownYZA456
26,7,2,1,SilverBCD789
27,7,2,2,GoldEFG012
28,7,1,1,CyanHIJ345
29,7,1,1,MagentaKLM678
30,7,1,2,GrayNOP901
31,7,2,1,RedABC123
32,7,2,1,BlueXYZ456
33,7,1,1,GreenPQR789
34,7,1,1,YellowGHI567
35,7,1,2,OrangeJKL890
36,7,1,1,PurpleMNO234
37,7,2,1,BlackEFG567
38,7,1,2,WhiteSTU890
39,7,1,1,PinkVWX123
40,7,1,1,BrownYZA456
41,7,1,1,SilverBCD789
42,7,2,1,GoldEFG012
43,7,1,1,CyanHIJ345
44,7,1,1,MagentaKLM678
45,7,2,1,GrayNOP901
46,7,1,1,RedABC123
47,7,2,1,BlueXYZ456
48,7,1,1,GreenPQR789
49,7,1,1,YellowGHI567
50,7,1,2,OrangeJKL890
51,7,1,1,PurpleMNO234
52,7,2,1,BlackEFG567
53,7,1,2,WhiteSTU890
54,7,1,1,PinkVWX123
55,7,1,1,BrownYZA456
56,7,1,1,SilverBCD789
57,7,2,1,GoldEFG012
58,7,1,1,CyanHIJ345
59,7,1,1,MagentaKLM678
60,7,1,2,GrayNOP901
61,7,1,1,RedABC123
62,7,2,1,BlueXYZ456
63,7,1,1,GreenPQR789
64,7,1,1,YellowGHI567
65,7,1,2,OrangeJKL890
66,7,1,1,PurpleMNO234
67,7,2,1,BlackEFG567
68,7,1,2,WhiteSTU890
69,7,1,1,PinkVWX123
70,7,1,1,BrownYZA456
71,7,1,1,SilverBCD789
72,7,2,1,GoldEFG012
73,7,1,1,CyanHIJ345
74,7,1,1,MagentaKLM678
75,7,1,2,GrayNOP901
76,7,1,1,RedABC123
77,7,2,1,BlueXYZ456
78,7,1,1,GreenPQR789
79,7,1,1,YellowGHI567
80,7,1,2,OrangeJKL890
81,7,1,1,PurpleMNO234
82,7,2,1,BlackEFG567
83,7,1,2,WhiteSTU890
84,7,1,1,PinkVWX123
85,7,1,1,BrownYZA456
86,7,1,1,SilverBCD789
87,7,2,1,GoldEFG012
88,7,1,1,CyanHIJ345
89,7,1,1,MagentaKLM678
90,7,1,2,GrayNOP901
91,7,1,1,RedABC123
92,7,2,1,BlueXYZ456
93,7,1,1,GreenPQR789
94,7,1,1,YellowGHI567
95,7,1,2,OrangeJKL890
96,7,1,1,PurpleMNO234
97,7,2,1,BlackEFG567
98,7,1,2,WhiteSTU890
99,7,1,1,PinkVWX123
100,7,1,1,BrownYZA456
101,7,1,1,SomeName101
102,7,2,1,SomeName102
103,7,2,1,SomeName103
104,7,1,2,SomeName104
105,7,2,1,SomeName105
106,7,2,2,SomeName106
107,7,1,2,SomeName107
108,7,1,1,SomeName108
109,7,1,1,SomeName109
110,7,2,1,SomeName110
111,7,1,2,SomeName111
112,7,1,2,SomeName112
113,7,1,1,SomeName113
114,7,1,2,SomeName114
115,7,2,1,SomeName115
116,7,2,2,SomeName116
117,7,2,1,SomeName117
118,7,1,2,SomeName118
119,7,2,1,SomeName119
120,7,2,1,SomeName120
121,7,1,1,SomeName121
122,7,1,1,SomeName122
123,7,2,2,SomeName123
124,7,1,1,SomeName124
125,7,1,2,SomeName125
126,7,2,1,SomeName126
127,7,2,2,SomeName127
128,7,1,1,SomeName128
129,7,1,1,SomeName129
130,7,2,1,SomeName130
131,7,1,2,SomeName131
132,7,1,1,SomeName132
133,7,2,2,SomeName133
134,7,1,1,SomeName134
135,7,2,2,SomeName135
136,7,1,2,SomeName136
137,7,2,1,SomeName137
138,7,1,2,SomeName138
139,7,2,2,SomeName139
140,7,1,2,SomeName140
141,7,1,2,SomeName141
142,7,1,1,SomeName142
143,7,1,2,SomeName143
144,7,1,1,SomeName144
145,7,2,1,SomeName145
146,7,2,1,SomeName146
147,7,1,1,SomeName147
148,7,1,2,SomeName148
149,7,2,2,SomeName149
150,7,1,1,SomeName150
151,7,1,1,SomeName151
152,7,2,2,SomeName152
153,7,1,2,SomeName153
154,7,2,1,SomeName154
155,7,1,1,SomeName155
156,7,2,2,SomeName156
157,7,1,2,SomeName157
158,7,1,1,SomeName158
159,7,2,1,SomeName159
160,7,2,1,SomeName160
161,7,1,2,SomeName161
162,7,1,2,SomeName162
163,7,2,2,SomeName163
164,7,1,1,SomeName164
165,7,2,1,SomeName165
166,7,2,2,SomeName166
167,7,1,2,SomeName167
168,7,2,1,SomeName168
169,7,1,1,SomeName169
170,7,1,2,SomeName170
171,7,2,2,SomeName171
172,7,1,2,SomeName172
173,7,1,2,SomeName173
174,7,2,1,SomeName174
175,7,1,2,SomeName175
176,7,1,2,SomeName176
177,7,2,1,SomeName177
178,7,2,1,SomeName178
179,7,1,1,SomeName179
180,7,2,1,SomeName180
181,7,1,2,SomeName181
182,7,2,2,SomeName182
183,7,1,1,SomeName183
184,7,1,1,SomeName184
185,7,2,2,SomeName185
186,7,2,1,SomeName186
187,7,1,1,SomeName187
188,7,2,2,SomeName188
189,7,1,2,SomeName189
190,7,2,1,SomeName190
191,7,1,1,SomeName191
192,7,1,1,SomeName192
193,7,2,1,SomeName193
194,7,2,2,SomeName194
195,7,1,2,SomeName195
196,7,2,1,SomeName196
197,7,2,2,SomeName197
198,7,1,1,SomeName198
199,7,2,1,SomeName199
200,7,2,1,SomeName200
201,7,1,1,SomeName201
202,7,1,2,SomeName202
203,7,2,1,SomeName203
204,7,2,1,SomeName204
205,7,1,2,SomeName205
206,7,2,1,SomeName206
207,7,1,2,SomeName207
208,7,1,1,SomeName208
209,7,2,2,SomeName209
210,7,2,1,SomeName210
211,7,1,1,SomeName211
212,7,1,2,SomeName212
213,7,2,2,SomeName213
214,7,1,1,SomeName214
215,7,1,2,SomeName215
216,7,2,1,SomeName216
217,7,1,1,SomeName217
218,7,2,2,SomeName218
219,7,1,2,SomeName219
220,7,1,1,SomeName220
221,7,2,1,SomeName221
222,7,2,1,SomeName222
223,7,1,2,SomeName223
224,7,1,1,SomeName224
225,7,2,2,SomeName225
226,7,2,1,SomeName226
227,7,1,1,SomeName227
228,7,1,2,SomeName228
229,7,2,2,SomeName229
230,7,1,1,SomeName230
231,7,1,2,SomeName231
232,7,2,1,SomeName232
233,7,1,1,SomeName233
234,7,2,2,SomeName234
235,7,1,2,SomeName235
236,7,1,1,SomeName236
237,7,2,1,SomeName237
238,7,2,1,SomeName238
239,7,1,2,SomeName239
240,7,1,1,SomeName240
241,7,2,2,SomeName241
242,7,2,1,SomeName242
243,7,1,1,SomeName243
244,7,1,2,SomeName244
245,7,2,2,SomeName245
246,7,1,1,SomeName246
247,7,1,2,SomeName247
248,7,2,1,SomeName248
249,7,1,1,SomeName249
250,7,2,2,SomeName250
251,7,1,2,SomeName251
252,7,1,1,SomeName252
253,7,2,1,SomeName253
254,7,2,1,SomeName254
255,7,1,2,SomeName255
256,7,1,1,SomeName256
257,7,2,2,SomeName257
258,7,2,1,SomeName258
259,7,1,1,SomeName259
260,7,1,2,SomeName260
261,7,2,2,SomeName261
262,7,1,1,SomeName262
263,7,1,2,SomeName263
264,7,2,1,SomeName264
265,7,1,1,SomeName265
266,7,2,2,SomeName266
267,7,1,2,SomeName267
268,7,1,1,SomeName268
269,7,2,1,SomeName269
270,7,2,1,SomeName270
271,7,1,2,SomeName271
272,7,1,1,SomeName272
273,7,2,2,SomeName273
274,7,2,1,SomeName274
275,7,1,1,SomeName275
276,7,1,2,SomeName276
277,7,2,2,SomeName277
278,7,1,1,SomeName278
279,7,1,2,SomeName279
280,7,2,1,SomeName280
281,7,1,1,SomeName281
282,7,2,2,SomeName282
283,7,1,2,SomeName283
284,7,1,1,SomeName284
285,7,2,1,SomeName285
286,7,2,1,SomeName286
287,7,1,2,SomeName287
288,7,1,1,SomeName288
289,7,2,2,SomeName289
290,7,2,1,SomeName290
291,7,1,1,SomeName291
292,7,1,2,SomeName292
293,7,2,2,SomeName293
294,7,1,1,SomeName294
295,7,1,2,SomeName295
296,7,2,1,SomeName296
297,7,1,1,SomeName297
298,7,2,2,SomeName298
299,7,1,2,SomeName299
300,7,1,1,SomeName300
301,7,1,2,SomeName301
302,7,1,1,SomeName302
303,7,2,1,SomeName303
304,7,2,1,SomeName304
305,7,1,2,SomeName305
306,7,2,1,SomeName306
307,7,1,2,SomeName307
308,7,1,1,SomeName308
309,7,2,2,SomeName309
310,7,2,1,SomeName310
311,7,1,1,SomeName311
312,7,1,2,SomeName312
313,7,2,2,SomeName313
314,7,1,1,SomeName314
315,7,1,2,SomeName315
316,7,2,1,SomeName316
317,7,1,1,SomeName317
318,7,2,2,SomeName318
319,7,1,2,SomeName319
320,7,1,1,SomeName320
321,7,2,1,SomeName321
322,7,2,1,SomeName322
323,7,1,2,SomeName323
324,7,1,1,SomeName324
325,7,2,2,SomeName325
326,7,2,1,SomeName326
327,7,1,1,SomeName327
328,7,1,2,SomeName328
329,7,2,2,SomeName329
330,7,1,1,SomeName330
331,7,1,2,SomeName331
332,7,2,1,SomeName332
333,7,1,1,SomeName333
334,7,2,2,SomeName334
335,7,1,2,SomeName335
336,7,1,1,SomeName336
337,7,2,1,SomeName337
338,7,2,1,SomeName338
339,7,1,2,SomeName339
340,7,1,1,SomeName340
341,7,2,2,SomeName341
342,7,2,1,SomeName342
343,7,1,1,SomeName343
344,7,1,2,SomeName344
345,7,2,2,SomeName345
346,7,1,1,SomeName346
347,7,1,2,SomeName347
348,7,2,1,SomeName348
349,7,1,1,SomeName349
350,7,2,2,SomeName350
351,7,1,2,SomeName351
352,7,1,1,SomeName352
353,7,2,1,SomeName353
354,7,2,1,SomeName354
355,7,1,2,SomeName355
356,7,1,1,SomeName356
357,7,2,2,SomeName357
358,7,2,1,SomeName358
359,7,1,1,SomeName359
360,7,1,2,SomeName360
361,7,2,2,SomeName361
362,7,1,1,SomeName362
363,7,1,2,SomeName363
364,7,2,1,SomeName364
365,7,1,1,SomeName365
366,7,2,2,SomeName366
367,7,1,2,SomeName367
368,7,1,1,SomeName368
369,7,2,1,SomeName369
370,7,2,1,SomeName370
371,7,1,2,SomeName371
372,7,1,1,SomeName372
373,7,2,2,SomeName373
374,7,2,1,SomeName374
375,7,1,1,SomeName375
376,7,1,2,SomeName376
377,7,2,2,SomeName377
378,7,1,1,SomeName378
379,7,1,2,SomeName379
380,7,2,1,SomeName380
381,7,1,1,SomeName381
382,7,2,2,SomeName382
383,7,1,2,SomeName383
384,7,1,1,SomeName384
385,7,2,1,SomeName385
386,7,2,1,SomeName386
387,7,1,2,SomeName387
388,7,1,1,SomeName388
389,7,2,2,SomeName389
390,7,2,1,SomeName390
391,7,1,1,SomeName391
392,7,1,2,SomeName392
393,7,2,2,SomeName393
394,7,1,1,SomeName394
395,7,1,2,SomeName395
396,7,2,1,SomeName396
397,7,1,1,SomeName397
398,7,2,2,SomeName398
399,7,1,2,SomeName399
400,7,1,1,SomeName400
401,7,2,1,SomeName401
402,7,2,1,SomeName402
403,7,1,2,SomeName403
404,7,1,1,SomeName404
405,7,2,2,SomeName405
406,7,2,1,SomeName406
407,7,1,1,SomeName407
408,7,1,2,SomeName408
409,7,2,2,SomeName409
410,7,1,1,SomeName410
411,7,1,2,SomeName411
412,7,2,1,SomeName412
413,7,1,1,SomeName413
414,7,2,2,SomeName414
415,7,1,2,SomeName415
416,7,1,1,SomeName416
417,7,2,1,SomeName417
418,7,2,1,SomeName418
419,7,1,2,SomeName419
420,7,1,1,SomeName420
421,7,2,2,SomeName421
422,7,2,1,SomeName422
423,7,1,1,SomeName423
424,7,1,2,SomeName424
425,7,2,2,SomeName425
426,7,1,1,SomeName426
427,7,1,2,SomeName427
428,7,2,1,SomeName428
429,7,1,1,SomeName429
430,7,2,2,SomeName430
431,7,1,2,SomeName431
432,7,1,1,SomeName432
433,7,2,1,SomeName433
434,7,2,1,SomeName434
435,7,1,2,SomeName435
436,7,1,1,SomeName436
437,7,2,2,SomeName437
438,7,2,1,SomeName438
439,7,1,1,SomeName439
440,7,1,2,SomeName440
441,7,2,2,SomeName441
442,7,1,1,SomeName442
443,7,1,2,SomeName443
444,7,2,1,SomeName444
445,7,1,1,SomeName445
446,7,2,2,SomeName446
447,7,1,2,SomeName447
448,7,1,1,SomeName448
449,7,2,1,SomeName449
450,7,2,1,SomeName450
451,7,1,2,SomeName451
452,7,1,1,SomeName452
453,7,2,2,SomeName453
454,7,2,1,SomeName454
455,7,1,1,SomeName455
456,7,1,2,SomeName456
457,7,2,2,SomeName457
458,7,1,1,SomeName458
459,7,1,2,SomeName459
460,7,2,1,SomeName460
461,7,1,1,SomeName461
462,7,2,2,SomeName462
463,7,1,2,SomeName463
464,7,1,1,SomeName464
465,7,2,1,SomeName465
466,7,2,1,SomeName466
467,7,1,2,SomeName467
468,7,1,1,SomeName468
469,7,2,2,SomeName469
470,7,2,1,SomeName470
471,7,1,1,SomeName471
472,7,1,2,SomeName472
473,7,2,2,SomeName473
474,7,1,1,SomeName474
475,7,1,2,SomeName475
476,7,2,1,SomeName476
477,7,1,1,SomeName477
478,7,2,2,SomeName478
479,7,1,2,SomeName479
480,7,1,1,SomeName480
481,7,2,1,SomeName481
482,7,2,1,SomeName482
483,7,1,2,SomeName483
484,7,1,1,SomeName484
485,7,2,2,SomeName485
486,7,2,1,SomeName486
487,7,1,1,SomeName487
488,7,1,2,SomeName488
489,7,2,2,SomeName489
490,7,1,1,SomeName490
491,7,1,2,SomeName491
492,7,2,1,SomeName492
493,7,1,1,SomeName493
494,7,2,2,SomeName494
495,7,1,2,SomeName495
496,7,1,1,SomeName496
497,7,2,1,SomeName497
498,7,2,1,SomeName498
499,7,1,2,SomeName499
500,7,1,1,SomeName500
501,7,1,1,SilverNOP567
502,7,2,1,BronzeQRS890
503,7,1,1,PlumTUV123
504,7,2,1,CrimsonWXY456
505,7,1,1,IndigoZAB789
506,7,2,1,MaroonCDE012
507,7,1,1,LavenderFGH345
508,7,2,1,TurquoiseIJK678
509,7,1,1,MagentaLMN901
510,7,2,1,PeriwinkleOPQ234
511,7,1,1,ScarletRST567
